container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
1984,Delve into the transformative potential of AI,Promoted,No image found,[],Active,/ad-library/detail/681464856?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/681464856?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681464856', '/ad-library/detail/681464856']",Microsoft,True,last-30-days
1985,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1986,Delve into the transformative potential of AI,Discover the transformative potential of high-performance AI experiences.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1987,Discover the transformative potential of high-performance AI experiences.,Discover the transformative potential of high-performance AI experiences.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1988,Your guide to the future of customer service with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665837763,"['/ad-library/detail/665837763', '/ad-library/detail/665837763', '/ad-library/detail/665837763', '/ad-library/detail/665837763', '/ad-library/detail/665837763']",Microsoft,True,last-30-days
1989,Your guide to the future of customer service with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665837763,"['/ad-library/detail/665837763', '/ad-library/detail/665837763', '/ad-library/detail/665837763', '/ad-library/detail/665837763', '/ad-library/detail/665837763']",Microsoft,True,last-30-days
1990,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1991,Your guide to the future of customer service with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665853603?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/665853603?trk=ad_library_ad_preview_content_image', '/ad-library/detail/665853603', '/ad-library/detail/665853603']",Microsoft,True,last-30-days
1992,Your guide to the future of customer service with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665853603?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/665853603?trk=ad_library_ad_preview_content_image', '/ad-library/detail/665853603', '/ad-library/detail/665853603']",Microsoft,True,last-30-days
1993,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1994,Your guide to the future of customer service with Microsoft 365 Copilot,Your guide to the future of customer service with Microsoft 365 Copilot,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1995,The Total Economic Impact™ Of  Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665798253,"['/ad-library/detail/665798253', '/ad-library/detail/665798253', '/ad-library/detail/665798253', '/ad-library/detail/665798253', '/ad-library/detail/665798253']",Microsoft,True,last-30-days
1996,The Total Economic Impact™ Of  Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665798253,"['/ad-library/detail/665798253', '/ad-library/detail/665798253', '/ad-library/detail/665798253', '/ad-library/detail/665798253', '/ad-library/detail/665798253']",Microsoft,True,last-30-days
1997,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
1998,"How mci group is embracing AI, from the Early Adopter Program to today",Promoted,No image found,[],Active,/ad-library/detail/665850973,"['/ad-library/detail/665850973', '/ad-library/detail/665850973', '/ad-library/detail/665850973']",Microsoft,True,last-30-days
1999,"How mci group is embracing AI, from the Early Adopter Program to today",Promoted,No image found,[],Active,/ad-library/detail/665850973,"['/ad-library/detail/665850973', '/ad-library/detail/665850973', '/ad-library/detail/665850973']",Microsoft,True,last-30-days
2000,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2001,"How mci group is embracing AI, from the Early Adopter Program to today","How mci group is embracing AI, from the Early Adopter Program to today",No image found,[],Active,No link found,[],Microsoft,,last-30-days
2002,See how Azure can deliver business value faster,Promoted,No image found,[],Active,/ad-library/detail/681447576?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/681447576?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681447576', '/ad-library/detail/681447576']",Microsoft,True,last-30-days
2003,See how Azure can deliver business value faster,Promoted,No image found,[],Active,/ad-library/detail/681447576?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/681447576?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681447576', '/ad-library/detail/681447576']",Microsoft,True,last-30-days
2004,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2005,See how Azure can deliver business value faster,Learn from Microsoft experts on how Azure can help you build intelligent apps.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2006,Learn from Microsoft experts on how Azure can help you build intelligent apps.,Learn from Microsoft experts on how Azure can help you build intelligent apps.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2007,M365 Copilot: Wie die mci group KI einsetzt,Promoted,No image found,[],Active,/ad-library/detail/665841163,"['/ad-library/detail/665841163', '/ad-library/detail/665841163', '/ad-library/detail/665841163']",Microsoft,True,last-30-days
2008,M365 Copilot: Wie die mci group KI einsetzt,Promoted,No image found,[],Active,/ad-library/detail/665841163,"['/ad-library/detail/665841163', '/ad-library/detail/665841163', '/ad-library/detail/665841163']",Microsoft,True,last-30-days
2009,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2010,M365 Copilot: Wie die mci group KI einsetzt,M365 Copilot: Wie die mci group KI einsetzt,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2011,Your guide to the future of legal work with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665871473?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/665871473?trk=ad_library_ad_preview_content_image', '/ad-library/detail/665871473', '/ad-library/detail/665871473']",Microsoft,True,last-30-days
2012,Your guide to the future of legal work with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665871473?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/665871473?trk=ad_library_ad_preview_content_image', '/ad-library/detail/665871473', '/ad-library/detail/665871473']",Microsoft,True,last-30-days
2013,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2014,Your guide to the future of legal work with Microsoft 365 Copilot,Your guide to the future of legal work with Microsoft 365 Copilot,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2015,M365 Copilot: Wie die mci group KI einsetzt,Promoted,No image found,[],Active,/ad-library/detail/665870093,"['/ad-library/detail/665870093', '/ad-library/detail/665870093', '/ad-library/detail/665870093']",Microsoft,True,last-30-days
2016,M365 Copilot: Wie die mci group KI einsetzt,Promoted,No image found,[],Active,/ad-library/detail/665870093,"['/ad-library/detail/665870093', '/ad-library/detail/665870093', '/ad-library/detail/665870093']",Microsoft,True,last-30-days
2017,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2018,M365 Copilot: Wie die mci group KI einsetzt,M365 Copilot: Wie die mci group KI einsetzt,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2019,Explore our insights into Azure services,Promoted,No image found,[],Active,/ad-library/detail/681510426?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/681510426?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681510426', '/ad-library/detail/681510426']",Microsoft,True,last-30-days
2020,Explore our insights into Azure services,Promoted,No image found,[],Active,/ad-library/detail/681510426?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/681510426?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681510426', '/ad-library/detail/681510426']",Microsoft,True,last-30-days
2021,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2022,Explore our insights into Azure services,Discover how to optimise when migrating to Microsoft Azure with our insights.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2023,Discover how to optimise when migrating to Microsoft Azure with our insights.,Discover how to optimise when migrating to Microsoft Azure with our insights.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2024,Your guide to the future of financial work with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665829443,"['/ad-library/detail/665829443', '/ad-library/detail/665829443', '/ad-library/detail/665829443', '/ad-library/detail/665829443', '/ad-library/detail/665829443']",Microsoft,True,last-30-days
2025,Your guide to the future of financial work with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665829443,"['/ad-library/detail/665829443', '/ad-library/detail/665829443', '/ad-library/detail/665829443', '/ad-library/detail/665829443', '/ad-library/detail/665829443']",Microsoft,True,last-30-days
2026,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2027,Your guide to the future of financial work with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665861933?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/665861933?trk=ad_library_ad_preview_content_image', '/ad-library/detail/665861933', '/ad-library/detail/665861933']",Microsoft,True,last-30-days
2028,Your guide to the future of financial work with Microsoft 365 Copilot,Promoted,No image found,[],Active,/ad-library/detail/665861933?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/665861933?trk=ad_library_ad_preview_content_image', '/ad-library/detail/665861933', '/ad-library/detail/665861933']",Microsoft,True,last-30-days
2029,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2030,Your guide to the future of financial work with Microsoft 365 Copilot,Your guide to the future of financial work with Microsoft 365 Copilot,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2031,"How mci group is embracing AI, from the Early Adopter Program to today",Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQHYZQZh1cMVaQ/videocover-high/B4DZZdoKoiGwCQ-/0/1745327535014/microsoft_case_study_chameleon_mci_group1080pmp4?e=2147483647&v=beta&t=h0MijSbpXm8Pk1DuGgfaSdk8ggY1faL6plr-moXfgos']",Active,/ad-library/detail/665807443,"['/ad-library/detail/665807443', '/ad-library/detail/665807443', '/ad-library/detail/665807443']",Microsoft,True,last-30-days
2032,"How mci group is embracing AI, from the Early Adopter Program to today",Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQHYZQZh1cMVaQ/videocover-high/B4DZZdoKoiGwCQ-/0/1745327535014/microsoft_case_study_chameleon_mci_group1080pmp4?e=2147483647&v=beta&t=h0MijSbpXm8Pk1DuGgfaSdk8ggY1faL6plr-moXfgos']",Active,/ad-library/detail/665807443,"['/ad-library/detail/665807443', '/ad-library/detail/665807443', '/ad-library/detail/665807443']",Microsoft,True,last-30-days
2033,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2034,"How mci group is embracing AI, from the Early Adopter Program to today","How mci group is embracing AI, from the Early Adopter Program to today",No image found,[],Active,No link found,[],Microsoft,,last-30-days
2035,Transform data-driven decision making,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4E10AQHhBa33mEGucw/image-shrink_1280/B4EZZdKw3dHcAQ-/0/1745319825293?e=2147483647&v=beta&t=nMTS5fUPonf1bShzrMo-rhdNmEby0eEvYkSc2dPL5sc']",Active,/ad-library/detail/681473466?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/681473466?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681473466', '/ad-library/detail/681473466']",Microsoft,True,last-30-days
2036,Transform data-driven decision making,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4E10AQHhBa33mEGucw/image-shrink_1280/B4EZZdKw3dHcAQ-/0/1745319825293?e=2147483647&v=beta&t=nMTS5fUPonf1bShzrMo-rhdNmEby0eEvYkSc2dPL5sc']",Active,/ad-library/detail/681473466?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/681473466?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681473466', '/ad-library/detail/681473466']",Microsoft,True,last-30-days
2037,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2038,Transform data-driven decision making,Learn how to transform data-driven decision making with Microsoft Fabric.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2039,Learn how to transform data-driven decision making with Microsoft Fabric.,Learn how to transform data-driven decision making with Microsoft Fabric.,No image found,[],Active,No link found,[],Microsoft,,last-30-days
2040,Create your own model endpoints,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQGcWcpUpIPw2A/image-shrink_1280/B4EZZdKezVHkAM-/0/1745319751506?e=2147483647&v=beta&t=VPKf1Z06TD5BksPSB5JO8dHDM3y6t0RK1_O2-UF9CSQ,['https://media.licdn.com/dms/image/v2/D4E10AQGcWcpUpIPw2A/image-shrink_1280/B4EZZdKezVHkAM-/0/1745319751506?e=2147483647&v=beta&t=VPKf1Z06TD5BksPSB5JO8dHDM3y6t0RK1_O2-UF9CSQ'],Active,http://msft.it/6041SGiUd,"['http://msft.it/6041SGiUd', '/ad-library/detail/681473456?trk=ad_library_ad_preview_content_image', '/ad-library/detail/681473456', '/ad-library/detail/681473456']",Microsoft,True,last-30-days
